Program,Matrix,Num_Points,Average_Time_(seconds)
SMT,Matrix0,10,1.114933
SMT,Matrix0,13,0.972392
SMT,Matrix0,15,1.087562
SMT,Matrix1,10,4.654866
SMT,Matrix1,13,4.700100
SMT,Matrix1,15,4.373013
SMT,Matrix2,10,4.561279
SMT,Matrix2,13,4.922733
SMT,Matrix2,15,4.842799
SMT,Matrix3,10,4.653537
SMT,Matrix3,13,4.233241
SMT,Matrix3,15,4.078616
SMT,Matrix4,10,4.455318
SMT,Matrix4,13,4.976758
SMT,Matrix4,15,4.936184
EGObox,Matrix0,10,0.053
EGObox,Matrix0,13,0.069
EGObox,Matrix0,15,0.080
EGObox,Matrix1,10,0.228
EGObox,Matrix1,13,0.292
EGObox,Matrix1,15,0.309
EGObox,Matrix2,10,0.278
EGObox,Matrix2,13,0.377
EGObox,Matrix2,15,0.372
EGObox,Matrix3,10,0.318
EGObox,Matrix3,13,0.476
EGObox,Matrix3,15,0.525
EGObox,Matrix4,10,0.959
EGObox,Matrix4,13,1.318
EGObox,Matrix4,15,1.469
